_id,playerId,gameId,createdAt,age,gender,language,raceWhite,raceBlack,raceAsian,raceNative,raceIslander,raceHispanic,education,correctness,human,workedWell,fair,chatUseful,feedback,time,playerIds,game_cond,chat_cond
HLoWjM5YizPBShvGn,DydiA4GyXuT3MaLTL,bqoBFDfSXyMdXrgp7,2022-04-13T19:07:55Z,29,female,English,TRUE,NA,NA,NA,NA,TRUE,bachelor,yes,yes,agree,Yes,Yes,"I have a comment, at the end I stole some points from my partner but I made a mistake and chose the wrong box. I was trying to give my partner some points (so they would get 9 and I would get 0) :( But I had a brain fart and chose the wrong box. At first I think we were both trying to give each other more points and ended up getting 0-0, so I think eventually we got a strategy going where we'd favor me (so we'd both get points but I'd get more). I tried to ""pay him back"" and totally fucked up and now I feel super guilty =(",Yes,"AJrLDRkYewARNLBXX,DydiA4GyXuT3MaLTL",mix,nochat
PgHR6o3DuGnm3sXPk,LuHGFoxiqWGtuNg7G,z9ecP5dKFTzW9QT4y,2022-04-13T19:07:57Z,26,m,italian,TRUE,NA,NA,NA,NA,NA,master,yes,yes,agree,yes,yes,no,yes,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
ckDwwcs23xtBLrjg4,m4k3yiv3A2tSmTPmx,3eKXeBnSZTmhZPDoF,2022-04-13T19:08:24Z,36,Male,English,TRUE,NA,NA,NA,NA,NA,master,yes,yes,stronglyAgree,"Yes, it seemed pretty fair.","Yes, it was really easy to use.","No, everything worked smoothly.\n\nThank you. This sounds like really interesting research. I hope that it goes well.","Yes, definitely.","avkXEjTHe5shtQuC7,m4k3yiv3A2tSmTPmx",mix,nochat
mbG3iRnEqYo3NFxxW,mN7YjcnPmcH3jgCd3,eqc5bnaieZWnNzxZN,2022-04-13T19:08:49Z,24,Female,Spanish,TRUE,NA,NA,NA,NA,NA,bachelor,yes,yes,agree,Yes,yes,no,yes,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
Cyz49XhmsWGqLxBXf,mGk9Qf9jxNZ84THCa,eqc5bnaieZWnNzxZN,2022-04-13T19:09:09Z,27,female,english,TRUE,NA,NA,NA,NA,NA,bachelor,yes,yes,neutral,yes,yes,no,yes,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
HMRBmJjbMeAfbDLX7,q9fWwQeR2SFp4oWRo,vFGTnaAAkjMSi8wKu,2022-04-13T19:09:17Z,24,Male,Polish,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,neutral,Yes,Yes,No,Yes,"AMv5odimgoF7F3MLu,q9fWwQeR2SFp4oWRo",mix,nochat
EfYww3aNwcyzCDnFv,rEiAg9Ybs9pFdv9Pv,rB2yM9uzEnmcW3MAc,2022-04-13T19:09:50Z,20,Man,Polish,TRUE,NA,NA,NA,NA,NA,someCollege,yes,yes,agree,Yes,Yes,No,Yes,"rEiAg9Ybs9pFdv9Pv,zANW57pB3TaNFu8mL",mix,nochat
Dso6sMgSmp8vESYCi,AMv5odimgoF7F3MLu,vFGTnaAAkjMSi8wKu,2022-04-13T19:10:14Z,19,Male,Portuguese,TRUE,NA,NA,NA,NA,NA,someCollege,yes,yes,agree,"Yes, I do","Yes, it was very intuitive",No,"Yes, more than enough","AMv5odimgoF7F3MLu,q9fWwQeR2SFp4oWRo",mix,nochat
gvzP3YphwzsS5fqdx,YHExs9hQipWbAZrS4,qxfoYBdnuiJE3ibEs,2022-04-13T19:10:16Z,40,male,english,TRUE,NA,NA,NA,NA,NA,master,yes,no,disagree,yes,yes,no,yes,"5iRWyjjYE5GgCEF3u,YHExs9hQipWbAZrS4",mix,nochat
CyA8ccJtDH967cESk,zANW57pB3TaNFu8mL,rB2yM9uzEnmcW3MAc,2022-04-13T19:10:19Z,19,Male,Hungarian,TRUE,NA,NA,NA,NA,NA,someCollege,yes,yes,agree,Yes,Yes,No,Yes,"rEiAg9Ybs9pFdv9Pv,zANW57pB3TaNFu8mL",mix,nochat
XBFSerrHQzoj4PTSk,Rw4mrpwJHHcjSwojn,FKnuYzwJve4FJLHua,2022-04-13T19:10:26Z,55,Female,English,TRUE,NA,NA,NA,NA,NA,bachelor,yes,yes,agree,yes,yes,"the first screen with the tutorial 'jumped' a lot (using MS Edge/Win 11), after that it was fine",more than enough,"6EXM9Z3Toquy7STAW,Rw4mrpwJHHcjSwojn",mix,nochat
QaqjmKvPwPg5i5nXk,mckhbbRAPYJhp2TxX,xFJ6Fkq9gNAiwBZYy,2022-04-13T19:10:27Z,55,male,english,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,neutral,i think so,yes,all ran well thanks,yes,"fvvRbvHPnTKzF4oWj,mckhbbRAPYJhp2TxX",mix,nochat
PybXDZKnDiDCq6qtg,fvvRbvHPnTKzF4oWj,xFJ6Fkq9gNAiwBZYy,2022-04-13T19:10:27Z,57,female,english,TRUE,NA,NA,NA,NA,NA,someCollege,yes,yes,agree,yes,yes,I enjoyed the study.,yes,"fvvRbvHPnTKzF4oWj,mckhbbRAPYJhp2TxX",mix,nochat
nWz8d9EQRQ5AJszFc,fWzbgdno98aYJSWAu,z9ecP5dKFTzW9QT4y,2022-04-13T19:10:33Z,39,Male,English,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,neutral,I do.,Yes it was.,"On the instruction page, When I was reading it, it was refreshing and kept going to the top of the page so I had to scroll down again to read the instructions. I am using windows 10 fully up to date and google chrome also fully up to date.",Yes i did.,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
RkYBgHxBKHWK3jNLP,ZCcGwHMaKSbFbokRo,jk4MdPTPxKyTMxB43,2022-04-13T19:10:52Z,48,female,English,TRUE,NA,NA,NA,NA,NA,highSchool,yes,no,agree,Yes,"yes, but the other person was a bit slow in replying",no,yes,"X5NDd4fazoGjwCZLg,ZCcGwHMaKSbFbokRo",mix,nochat
Kmkh2xyMCifD982D3,X5NDd4fazoGjwCZLg,jk4MdPTPxKyTMxB43,2022-04-13T19:11:18Z,53,male,polisch,TRUE,NA,NA,NA,NA,NA,master,yes,yes,agree,yes,yes,no thanks,yes,"X5NDd4fazoGjwCZLg,ZCcGwHMaKSbFbokRo",mix,nochat
hdJB8DS8GTHnkk5e8,6EXM9Z3Toquy7STAW,FKnuYzwJve4FJLHua,2022-04-13T19:12:04Z,41,Male,English,TRUE,NA,NA,NA,NA,NA,someCollege,yes,yes,stronglyAgree,Yes,"Yes, no issues.","The instructions page refresh every few seconds at the start, no issues afterwards.","Yes, plenty of time.","6EXM9Z3Toquy7STAW,Rw4mrpwJHHcjSwojn",mix,nochat
RnKv7xaSyCAwchBzk,XpXSjLpKDZzzwrEGh,feTk45XofHjPmm2Ak,2022-04-13T19:12:21Z,20,Male,Polish,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,stronglyAgree,It was fair but my partner was out of luck and I got the most cash.,It was very easy.,No.,"Yes, I had plenty of time.","XpXSjLpKDZzzwrEGh,qujkhPogvuPWY7bbY",mix,nochat
z8KjWthAnGwXp5Yit,5iRWyjjYE5GgCEF3u,qxfoYBdnuiJE3ibEs,2022-04-13T19:12:44Z,45,Male,Portuguese,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,agree,More and less,Yes,No,Yes,"5iRWyjjYE5GgCEF3u,YHExs9hQipWbAZrS4",mix,nochat
Cxsen4b36brPwkGZq,DxFPKqoPNwcPahbzF,5G8qarEsA7KALpWz4,2022-04-13T19:13:03Z,34,fenale,spanish,TRUE,NA,NA,NA,NA,NA,bachelor,yes,no,neutral,Yes,yes,No,yes,"DxFPKqoPNwcPahbzF,W8Y6onjZ7LTmMuGTF",mix,nochat
HGYjgdrrDJshThTG7,qujkhPogvuPWY7bbY,feTk45XofHjPmm2Ak,2022-04-13T19:13:11Z,20,male,polish,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,disagree,"I guess, but my partner decided to switch our agreement for his benefit.",Yes,No,"Definitely, even too much.","XpXSjLpKDZzzwrEGh,qujkhPogvuPWY7bbY",mix,nochat
xLR8NtA3FWNBnP586,GPAcbtofRTpAmTQCY,mfniTaTkjKPZu6wHA,2022-04-13T19:15:03Z,61,female,english,TRUE,NA,NA,NA,NA,NA,bachelor,NA,no,neutral,yes,yes,no,sure yes,"GPAcbtofRTpAmTQCY,irzamE7DkmYQqe7FJ",mix,nochat
q6AFkjcYS7j9wcnCN,irzamE7DkmYQqe7FJ,mfniTaTkjKPZu6wHA,2022-04-13T19:15:21Z,30,Female,Spanish,NA,NA,NA,NA,NA,TRUE,bachelor,yes,no,agree,"Yes, the payment is fair, the activity was short","Sure, like any online chat","No, everything was ok","Yes, plenity of time","GPAcbtofRTpAmTQCY,irzamE7DkmYQqe7FJ",mix,nochat
3KTYGbnQgbndsjf2A,RBbiYyyeroFpn59Wx,35QGosrH9tG2tRKLR,2022-04-13T19:20:33Z,20,female,Portuguese,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,stronglyAgree,yes,yes,no :),"yes, too much!","RBbiYyyeroFpn59Wx,kCJuhWGgHaTMW6Ta6",mix,nochat
5uQyBwabW3fyJYwZb,kCJuhWGgHaTMW6Ta6,35QGosrH9tG2tRKLR,2022-04-13T19:20:36Z,33,Female,Spanish,TRUE,NA,NA,NA,NA,NA,master,yes,yes,stronglyAgree,Yes.,"Yes, very intuitive",No,More than enough,"RBbiYyyeroFpn59Wx,kCJuhWGgHaTMW6Ta6",mix,nochat
iGo3CyhXyd5Xw2gGA,W8Y6onjZ7LTmMuGTF,5G8qarEsA7KALpWz4,2022-04-13T19:20:47Z,32,Female,English,NA,TRUE,NA,NA,NA,NA,someCollege,yes,yes,neutral,"I could see our performance in real-time, which was great.","It was fairly generic- similar style to most chat boxes, so it was very easy to use.",I loved how interactive it was. I felt some type of adrenaline rush from having to be decisive really fast.,"Not really. I tried to use the sudoku rules to play it, of which I felt I needed a couple more seconds to decide on a box.","DxFPKqoPNwcPahbzF,W8Y6onjZ7LTmMuGTF",mix,nochat
9e2QwxxSoBeaW8XzP,dyk5nGerhjXRK4g2B,JKYjZwE2tuL6os3X8,2022-04-13T19:43:10Z,26,Male,Polish,TRUE,NA,NA,FALSE,NA,NA,master,yes,yes,stronglyAgree,"Yes, and it's very.",Easy and intuitive.\n,no,"Yes, i have had enough time.\n","dyk5nGerhjXRK4g2B,n4ChvMhYJZYkX75v2",mix,nochat
LboWoXwrmKcbBiAPb,n4ChvMhYJZYkX75v2,JKYjZwE2tuL6os3X8,2022-04-13T19:44:17Z,46,Male,Japanish,NA,NA,TRUE,NA,NA,NA,someCollege,yes,yes,agree,yes,yes,no,yes,"dyk5nGerhjXRK4g2B,n4ChvMhYJZYkX75v2",mix,nochat
6dBAMsrtSwkBq7ojb,EtXSon9t3WpD5YNKK,YoRMZZepiJdWoqFZS,2022-04-13T19:57:55Z,40,femaile,Italian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
mP559Wc2PYoacJ8r7,7rF5xkLKYiWmXyTom,pyPLyHBydzsPegb3t,2022-04-13T19:59:27Z,29,male,czech,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,agree,yes,yes,no all was good,yes,"7rF5xkLKYiWmXyTom,ZePoyah4FvoD78APs",mix,chat
dfEdLYWCf278NK7Mz,XEZkySXxJxmWcmZ6z,YoRMZZepiJdWoqFZS,2022-04-13T20:01:15Z,23,Male,Polish,TRUE,NA,NA,NA,NA,NA,bachelor,yes,yes,agree,"No, he or she was picking only the best and profitable options! And in many situations I was forced to stick to smaller values, but still >0, after all ^^ I should a little bit more assertive next time!","Yup, easy chatting in real time.",No,"Yup, I could say, 3 mins per one choice is even too much!","EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
uCPNYKY7d9Gf3RZJx,5DAZwiAfCvFD9tWfL,aC2xKKrxFRmQgbexc,2022-04-13T20:01:25Z,36,Male,English,TRUE,NA,NA,NA,NA,NA,someCollege,yes,no,neutral,"I believe it was fair, yes",It was simple to use,I feel as if I was playing with a computer,"Absolutely, more than enough time to play","5DAZwiAfCvFD9tWfL,NCZzHkXx2wt68SPy6",mix,chat
Kp2pRPuSzACqzWHpf,NCZzHkXx2wt68SPy6,aC2xKKrxFRmQgbexc,2022-04-13T20:02:00Z,33,Man,Danish,TRUE,NA,NA,NA,NA,NA,someCollege,yes,no,neutral,"Yes, very fair.","Yes, very easy to use.","My answers didn't register properly every time. Sometimes I would click one thing, and it would pay-out as if I had chosen the other option, even though it showed I has chosen the other option. I think this was done on purpose by you, though.",More than enough time each round.,"5DAZwiAfCvFD9tWfL,NCZzHkXx2wt68SPy6",mix,chat
v2vH9GhEo72jBcXyX,ZePoyah4FvoD78APs,pyPLyHBydzsPegb3t,2022-04-13T20:02:25Z,38,Female,Portuguese,TRUE,NA,NA,NA,NA,NA,master,yes,yes,disagree,Yes. Accordingly with each choice that we did separately.,Yes,I believe we have little time in the beggining to comunicate so we can engage/work in the task together so that it can be beneficial for both of the participants.,"Yes, i feel that it was enough time in the game.","7rF5xkLKYiWmXyTom,ZePoyah4FvoD78APs",mix,chat
LMc84XC7rpaFZnYuu,RitvyqtBCW8kmE7pk,CAt4SbAbFssD4yeZe,2022-04-13T20:02:43Z,27,Female,Spanish,NA,NA,NA,TRUE,NA,TRUE,someCollege,yes,yes,disagree,Yes,Yes,No,Yes,"PSqG8bLkzkAm7LRE3,RitvyqtBCW8kmE7pk",mix,chat
BJ2kfbeSyDZkDxMGc,jHHqGBzL58GCD5X7y,ztMmcinZFMbi2WGmi,2022-04-13T20:02:56Z,24,female,spanish,NA,NA,NA,NA,NA,TRUE,someCollege,yes,yes,agree,yes,"i wish it wouldn't refresh everytime a new game began, to keep track of our conversation",no.,yes,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
cLj5RBpzRs7CjWJS7,DaCDCmLNGcqxqe8DM,ztMmcinZFMbi2WGmi,2022-04-13T20:03:04Z,22,male,english,NA,NA,TRUE,NA,NA,NA,bachelor,yes,yes,stronglyAgree,yes,yes,"no, everything was working fine",yes,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
p8EKtE4CDjqZFuhyF,PSqG8bLkzkAm7LRE3,CAt4SbAbFssD4yeZe,2022-04-13T20:03:38Z,23,Male,English,TRUE,NA,NA,NA,NA,NA,bachelor,no,yes,agree,Not really,yes,No. It was pretty interesting,yes,"PSqG8bLkzkAm7LRE3,RitvyqtBCW8kmE7pk",mix,chat
fzjFbi2PyLwZvohDY,GJ68eFvSFadyukguG,Xbb6FxnMHHaSmtct9,2022-04-13T20:06:21Z,45,Male,Italian,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,agree,Yes,we haven't talked much,no,Yes,"GJ68eFvSFadyukguG,RuqLYCaRyDgNnfhZy",mix,chat
rdR5J3HBsWWuMC323,RuqLYCaRyDgNnfhZy,Xbb6FxnMHHaSmtct9,2022-04-13T20:06:53Z,19,female,spanish,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,disagree,Yes,Yes,No,Yes,"GJ68eFvSFadyukguG,RuqLYCaRyDgNnfhZy",mix,chat
c2ZpuWexgFsdjZnmo,ZbMRfSKFMv6nWvefB,wzTGFHtua5w9fw5YL,2022-04-13T20:07:54Z,22,Male,Catalan and Spanish,TRUE,NA,NA,NA,NA,NA,bachelor,yes,yes,stronglyAgree,Yes,Yes it was,No,Yes,"ZbMRfSKFMv6nWvefB,qQE4sqoNsaP2LT6Fk",mix,chat
Ru3rRF6qSnC28JCfh,qQE4sqoNsaP2LT6Fk,wzTGFHtua5w9fw5YL,2022-04-13T20:08:43Z,27,Male,Spanish,NA,NA,NA,NA,NA,TRUE,bachelor,yes,yes,stronglyAgree,"Yes, more than fair for the time and the entertainment","Yes, and really helpfull","Pretty fun, and based on trust.",more than enough,"ZbMRfSKFMv6nWvefB,qQE4sqoNsaP2LT6Fk",mix,chat
MpjSapr2MRGt3gd3q,sGYvAG42zk82XcJNJ,zpWySw7EmhsnmLSP2,2022-04-13T20:09:08Z,26,Male,Polish,TRUE,NA,NA,NA,NA,NA,someCollege,yes,yes,agree,Yes,Yes,No,Yes,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
d4ukdEiGGhvu5BhWA,uYDcKYQZrzeYvzTRr,zpWySw7EmhsnmLSP2,2022-04-13T20:09:15Z,22,Female,English,NA,NA,TRUE,NA,NA,NA,master,yes,yes,stronglyAgree,Yes,Yes,I feel like we sometimes picked the same box but didn't receive the right amount of reward,Yes,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
6Y2vMvxMCGRtmXmR5,KPgXAetLHrgtGe8zZ,ztgBrkBZrBPqWT9jx,2022-04-13T20:09:36Z,23,Male,Polish,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,disagree,Yes,Yes,No,Yes,"KPgXAetLHrgtGe8zZ,nxZbwPfRFwGvBZZtp",mix,chat
dXCQxXes2tmG9dzoy,cLP4E42vadnvRLMM6,BTRpMTFSufx5jWXb8,2022-04-13T20:09:39Z,25,Male,French,NA,TRUE,NA,NA,NA,NA,bachelor,yes,yes,neutral,yes,yes,no,yes,"cLP4E42vadnvRLMM6,tZHGcTH5pwK2kentH",mix,chat
pWe3sKiptqna2TW55,skHXGizFD73JYeE67,2AcsNKGY745GXwYDo,2022-04-13T20:09:40Z,32,male,italian,TRUE,NA,NA,NA,NA,NA,master,yes,yes,stronglyAgree,"Yes, I do","Yes, very easy to use","During the instruction, the page loaded everytime, scrolling up",Yes,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
smAWpKA27AczD9cZt,nxZbwPfRFwGvBZZtp,ztgBrkBZrBPqWT9jx,2022-04-13T20:10:13Z,26,female,spanish,NA,NA,NA,NA,NA,TRUE,bachelor,yes,yes,agree,yes,yes,it was fun and interesting overall thank you for letting me take part!,no,"KPgXAetLHrgtGe8zZ,nxZbwPfRFwGvBZZtp",mix,chat
wG7HTGSLPWsytpQBy,tZHGcTH5pwK2kentH,BTRpMTFSufx5jWXb8,2022-04-13T20:10:14Z,30,Male,English,NA,TRUE,NA,NA,NA,NA,bachelor,yes,yes,neutral,The pay was fair even though my partner made more,The in-game feature was easy to use,This study required trust from both team members,There was more than enough time,"cLP4E42vadnvRLMM6,tZHGcTH5pwK2kentH",mix,chat
m9mKx7ZSojhGQASu7,GFu9eP6EynLvc9F4s,2AcsNKGY745GXwYDo,2022-04-13T20:10:43Z,27,male,Hungarian,TRUE,NA,NA,NA,NA,NA,bachelor,yes,yes,stronglyAgree,"Yes. It might have been easy money but if they are willing to pay, then I have nothing against it.",Yes. We could communicate easily.,My mate had some connection problems and I too had a little bit of delay. Otherwise nothing.,We had far too much time.,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
XRjsv8EQoKKpBQ8kh,FEhMcrMKMf9yESpQ7,hDHJKJfeu4vJs4ivc,2022-04-13T20:12:23Z,34,Female,English,TRUE,NA,NA,NA,NA,NA,master,yes,yes,stronglyAgree,Yes we worked it really fairly and went in turns to decide,Yes very easy,Really enjoyed - Minu was so lovely,Yeah too much time if anything but we made our decisions quick,"FEhMcrMKMf9yESpQ7,ygvrgu9bDiEBhE7Mq",mix,chat
CpobWRTaCzKSns8CN,S9FBTEevnKuCHkmEG,BH2W2Z6jgQpPEf3ki,2022-04-13T20:12:25Z,29,male,portuguese,TRUE,NA,NA,NA,NA,NA,bachelor,yes,yes,stronglyAgree,fair,very easy and worked well,"no problems whatsoever, thank you!",more than enough time,"HfcvP4maMdd9KkEiT,S9FBTEevnKuCHkmEG",mix,chat
svbByoScSJj2uFcYT,HfcvP4maMdd9KkEiT,BH2W2Z6jgQpPEf3ki,2022-04-13T20:12:49Z,31,female,Zulu,NA,TRUE,NA,NA,NA,NA,bachelor,yes,no,stronglyAgree,Yes it was fair,yes it was easy to use,none,yes more than enough time,"HfcvP4maMdd9KkEiT,S9FBTEevnKuCHkmEG",mix,chat
zgmbDDdBjyviuPGrM,ygvrgu9bDiEBhE7Mq,hDHJKJfeu4vJs4ivc,2022-04-13T20:12:50Z,27,male,portuguese,TRUE,NA,NA,NA,NA,NA,bachelor,yes,yes,stronglyAgree,yes,"yes, the chat we kinda useless after mid-game because i was in the same wavelength with my partner",no,"yes, it could be half the time and we would still have time left.","FEhMcrMKMf9yESpQ7,ygvrgu9bDiEBhE7Mq",mix,chat
ZAtYfRMs2oeiuSgcr,y99CBK5mthifhbZKK,gF8qXgrvKJtX7Ywh6,2022-04-13T20:15:28Z,59,male,english,TRUE,NA,NA,NA,NA,NA,highSchool,yes,yes,stronglyAgree,very fair indeed maybe too fair :-)),very simple,The study worked as said tyvm i wish you well with your studies,more than enough time,"B9ucxaeaTBJsKy86i,y99CBK5mthifhbZKK",mix,chat
txs7pmweCvQzxbrdS,jMBvEPcKSZhaDt6nb,mhyYPsfYZvgwspnJP,2022-04-13T20:15:37Z,23,Female,Portuguese,TRUE,NA,NA,NA,NA,NA,bachelor,yes,yes,stronglyAgree,Yes.,Yes.,No.,Yes.,"CndTrJ7Z76Fq69tis,jMBvEPcKSZhaDt6nb",mix,chat
zJqMkG9xeDPor22ag,B9ucxaeaTBJsKy86i,gF8qXgrvKJtX7Ywh6,2022-04-13T20:16:04Z,29,Male,Polish,TRUE,NA,NA,NA,NA,NA,master,yes,yes,stronglyAgree,If you get a nice companion then yes :) Otherwise not really.,Simply simple.,No.,"Yes, it was enough.","B9ucxaeaTBJsKy86i,y99CBK5mthifhbZKK",mix,chat
59GcC6Gs8AnX8tmRk,CndTrJ7Z76Fq69tis,mhyYPsfYZvgwspnJP,2022-04-13T20:16:39Z,63,male,English,TRUE,NA,NA,NA,NA,NA,bachelor,yes,no,agree,sort of.,yes fun too.,NA,Yes,"CndTrJ7Z76Fq69tis,jMBvEPcKSZhaDt6nb",mix,chat
vJP7kFs6c96tEEGDR,Ri9keGnLpcDmpkHFb,Brahe59ijGqdi7nZK,2022-04-13T20:21:18Z,28,Male,English,TRUE,NA,NA,NA,NA,NA,bachelor,yes,yes,agree,Yes,Yes,No,Yes,"Ri9keGnLpcDmpkHFb,jF5hkYSZxHSRPvn3e",mix,chat
jAyr6Rt4rb92fRcsc,jF5hkYSZxHSRPvn3e,Brahe59ijGqdi7nZK,2022-04-13T20:21:28Z,33,Male,English,NA,TRUE,NA,NA,NA,NA,master,yes,yes,stronglyAgree,Yes,Yes,No,Yes,"Ri9keGnLpcDmpkHFb,jF5hkYSZxHSRPvn3e",mix,chat
